   101    0.30046E+04    0.65772E+00   -0.21585E+02    0.46806E+07    0.57904E+04
   102    0.30444E+04    0.67342E+00   -0.22289E+02    0.46380E+07    0.56822E+04
   103    0.30843E+04    0.68921E+00   -0.23002E+02    0.45957E+07    0.55764E+04
   104    0.31245E+04    0.70510E+00   -0.23722E+02    0.45537E+07    0.54733E+04
   105    0.31650E+04    0.72105E+00   -0.24451E+02    0.45119E+07    0.53733E+04
   106    0.32057E+04    0.73714E+00   -0.25187E+02    0.44705E+07    0.52767E+04
   107    0.32465E+04    0.75324E+00   -0.25930E+02    0.44293E+07    0.51837E+04
   108    0.32878E+04    0.76942E+00   -0.26681E+02    0.43884E+07    0.50946E+04
   109    0.33293E+04    0.78564E+00   -0.27438E+02    0.43478E+07    0.50099E+04
   110    0.33709E+04    0.80191E+00   -0.28200E+02    0.43075E+07    0.49298E+04
   111    0.34129E+04    0.81831E+00   -0.28970E+02    0.42675E+07    0.48544E+04
   112    0.34550E+04    0.83476E+00   -0.29746E+02    0.42279E+07    0.47837E+04
   113    0.34976E+04    0.85127E+00   -0.30527E+02    0.41885E+07    0.47171E+04
   114    0.35402E+04    0.86776E+00   -0.31312E+02    0.41494E+07    0.46545E+04
   115    0.35833E+04    0.88437E+00   -0.32102E+02    0.41107E+07    0.45955E+04
   116    0.36264E+04    0.90088E+00   -0.32896E+02    0.40723E+07    0.45397E+04
   117    0.36700E+04    0.91736E+00   -0.33692E+02    0.40341E+07    0.44868E+04
   118    0.37138E+04    0.93395E+00   -0.34492E+02    0.39963E+07    0.44364E+04
   119    0.37578E+04    0.95050E+00   -0.35294E+02    0.39588E+07    0.43884E+04
   120    0.38021E+04    0.96687E+00   -0.36098E+02    0.39216E+07    0.43422E+04
   121    0.38464E+04    0.98335E+00   -0.36904E+02    0.38848E+07    0.42976E+04
   122    0.38910E+04    0.99963E+00   -0.37710E+02    0.38482E+07    0.42542E+04
   123    0.39359E+04    0.10158E+01   -0.38518E+02    0.38120E+07    0.42118E+04
   124    0.39809E+04    0.10319E+01   -0.39324E+02    0.37760E+07    0.41699E+04
   125    0.40261E+04    0.10479E+01   -0.40131E+02    0.37404E+07    0.41282E+04
   126    0.40715E+04    0.10638E+01   -0.40938E+02    0.37051E+07    0.40865E+04
   127    0.41170E+04    0.10795E+01   -0.41744E+02    0.36701E+07    0.40443E+04
   128    0.41628E+04    0.10951E+01   -0.42548E+02    0.36354E+07    0.40014E+04
   129    0.42087E+04    0.11106E+01   -0.43351E+02    0.36010E+07    0.39574E+04
   130    0.42548E+04    0.11258E+01   -0.44150E+02    0.35670E+07    0.39119E+04
   131    0.43011E+04    0.11409E+01   -0.44949E+02    0.35333E+07    0.38648E+04
   132    0.43477E+04    0.11559E+01   -0.45743E+02    0.34999E+07    0.38161E+04
   133    0.43943E+04    0.11706E+01   -0.46536E+02    0.34667E+07    0.37660E+04
   134    0.44411E+04    0.11852E+01   -0.47323E+02    0.34340E+07    0.37147E+04
   135    0.44881E+04    0.11995E+01   -0.48107E+02    0.34015E+07    0.36624E+04
   136    0.45351E+04    0.12136E+01   -0.48884E+02    0.33693E+07    0.36093E+04
   137    0.45823E+04    0.12275E+01   -0.49658E+02    0.33374E+07    0.35554E+04
   138    0.46296E+04    0.12411E+01   -0.50427E+02    0.33059E+07    0.35012E+04
   139    0.46768E+04    0.12545E+01   -0.51189E+02    0.32746E+07    0.34466E+04
   140    0.47243E+04    0.12676E+01   -0.51947E+02    0.32436E+07    0.33919E+04
   141    0.47717E+04    0.12804E+01   -0.52698E+02    0.32130E+07    0.33373E+04
   142    0.48194E+04    0.12929E+01   -0.53442E+02    0.31826E+07    0.32830E+04
   143    0.48671E+04    0.13052E+01   -0.54181E+02    0.31526E+07    0.32292E+04
   144    0.49148E+04    0.13172E+01   -0.54913E+02    0.31228E+07    0.31759E+04
   145    0.49625E+04    0.13289E+01   -0.55639E+02    0.30933E+07    0.31235E+04
   146    0.50105E+04    0.13403E+01   -0.56357E+02    0.30641E+07    0.30721E+04
   147    0.50583E+04    0.13514E+01   -0.57067E+02    0.30352E+07    0.30219E+04
   148    0.51061E+04    0.13622E+01   -0.57771E+02    0.30066E+07    0.29731E+04
   149    0.51541E+04    0.13727E+01   -0.58466E+02    0.29783E+07    0.29258E+04
   150    0.52019E+04    0.13829E+01   -0.59152E+02    0.29502E+07    0.28802E+04
   151    0.52498E+04    0.13928E+01   -0.59831E+02    0.29225E+07    0.28366E+04
   152    0.52976E+04    0.14024E+01   -0.60501E+02    0.28950E+07    0.27948E+04
   153    0.53454E+04    0.14116E+01   -0.61160E+02    0.28678E+07    0.27548E+04
   154    0.53932E+04    0.14205E+01   -0.61811E+02    0.28409E+07    0.27164E+04
   155    0.54409E+04    0.14291E+01   -0.62451E+02    0.28142E+07    0.26798E+04
   156    0.54885E+04    0.14374E+01   -0.63081E+02    0.27879E+07    0.26446E+04
   157    0.55362E+04    0.14452E+01   -0.63699E+02    0.27618E+07    0.26110E+04
   158    0.55837E+04    0.14528E+01   -0.64306E+02    0.27359E+07    0.25787E+04
   159    0.56312E+04    0.14599E+01   -0.64901E+02    0.27104E+07    0.25478E+04
   160    0.56787E+04    0.14666E+01   -0.65482E+02    0.26851E+07    0.25182E+04
   161    0.57261E+04    0.14730E+01   -0.66052E+02    0.26600E+07    0.24897E+04
   162    0.57734E+04    0.14789E+01   -0.66609E+02    0.26353E+07    0.24623E+04
   163    0.58208E+04    0.14844E+01   -0.67152E+02    0.26107E+07    0.24360E+04
   164    0.58679E+04    0.14895E+01   -0.67682E+02    0.25865E+07    0.24107E+04
   165    0.59150E+04    0.14941E+01   -0.68197E+02    0.25625E+07    0.23862E+04
   166    0.59621E+04    0.14984E+01   -0.68698E+02    0.25387E+07    0.23625E+04
   167    0.60091E+04    0.15022E+01   -0.69185E+02    0.25152E+07    0.23396E+04
   168    0.60559E+04    0.15056E+01   -0.69656E+02    0.24920E+07    0.23174E+04
   169    0.61026E+04    0.15085E+01   -0.70111E+02    0.24690E+07    0.22957E+04
   170    0.61492E+04    0.15111E+01   -0.70551E+02    0.24463E+07    0.22746E+04
   171    0.61955E+04    0.15133E+01   -0.70974E+02    0.24237E+07    0.22539E+04
   172    0.62417E+04    0.15150E+01   -0.71380E+02    0.24015E+07    0.22335E+04
   173    0.62876E+04    0.15162E+01   -0.71769E+02    0.23795E+07    0.22135E+04
   174    0.63335E+04    0.15172E+01   -0.72142E+02    0.23577E+07    0.21937E+04
   175    0.63791E+04    0.15176E+01   -0.72498E+02    0.23361E+07    0.21740E+04
   176    0.64245E+04    0.15177E+01   -0.72835E+02    0.23148E+07    0.21544E+04
   177    0.64696E+04    0.15174E+01   -0.73156E+02    0.22938E+07    0.21349E+04
   178    0.65145E+04    0.15168E+01   -0.73458E+02    0.22729E+07    0.21154E+04
   179    0.65592E+04    0.15156E+01   -0.73740E+02    0.22523E+07    0.20961E+04
   180    0.66038E+04    0.15141E+01   -0.74005E+02    0.22319E+07    0.20768E+04
   181    0.66481E+04    0.15121E+01   -0.74251E+02    0.22117E+07    0.20576E+04
   182    0.66921E+04    0.15097E+01   -0.74477E+02    0.21918E+07    0.20386E+04
   183    0.67358E+04    0.15068E+01   -0.74684E+02    0.21721E+07    0.20196E+04
   184    0.67793E+04    0.15035E+01   -0.74871E+02    0.21526E+07    0.20007E+04
   185    0.68225E+04    0.14998E+01   -0.75039E+02    0.21333E+07    0.19820E+04
   186    0.68652E+04    0.14956E+01   -0.75185E+02    0.21142E+07    0.19633E+04
   187    0.69079E+04    0.14911E+01   -0.75310E+02    0.20953E+07    0.19448E+04
   188    0.69502E+04    0.14860E+01   -0.75415E+02    0.20767E+07    0.19264E+04
   189    0.69922E+04    0.14806E+01   -0.75499E+02    0.20582E+07    0.19082E+04
   190    0.70342E+04    0.14747E+01   -0.75564E+02    0.20400E+07    0.18901E+04
   191    0.70755E+04    0.14683E+01   -0.75605E+02    0.20220E+07    0.18721E+04
   192    0.71166E+04    0.14616E+01   -0.75625E+02    0.20041E+07    0.18542E+04
   193    0.71574E+04    0.14543E+01   -0.75624E+02    0.19865E+07    0.18365E+04
   194    0.71979E+04    0.14467E+01   -0.75601E+02    0.19690E+07    0.18190E+04
   195    0.72380E+04    0.14386E+01   -0.75557E+02    0.19518E+07    0.18016E+04
   196    0.72778E+04    0.14301E+01   -0.75490E+02    0.19347E+07    0.17843E+04
   197    0.73173E+04    0.14212E+01   -0.75403E+02    0.19178E+07    0.17673E+04
   198    0.73564E+04    0.14118E+01   -0.75294E+02    0.19011E+07    0.17504E+04
