   208    0.44551E+04    0.94503E+00   -0.46987E+02    0.23670E+07    0.36501E+04
   209    0.44877E+04    0.94890E+00   -0.47349E+02    0.23389E+07    0.35918E+04
   210    0.45203E+04    0.95265E+00   -0.47706E+02    0.23112E+07    0.35337E+04
   211    0.45530E+04    0.95629E+00   -0.48058E+02    0.22836E+07    0.34758E+04
   212    0.45855E+04    0.95980E+00   -0.48405E+02    0.22564E+07    0.34183E+04
   213    0.46182E+04    0.96321E+00   -0.48746E+02    0.22294E+07    0.33610E+04
   214    0.46507E+04    0.96648E+00   -0.49081E+02    0.22027E+07    0.33040E+04
   215    0.46833E+04    0.96976E+00   -0.49411E+02    0.21763E+07    0.32473E+04
   216    0.47159E+04    0.97283E+00   -0.49734E+02    0.21502E+07    0.31910E+04
   217    0.47485E+04    0.97583E+00   -0.50052E+02    0.21243E+07    0.31349E+04
   218    0.47810E+04    0.97871E+00   -0.50363E+02    0.20987E+07    0.30793E+04
   219    0.48135E+04    0.98144E+00   -0.50666E+02    0.20733E+07    0.30239E+04
   220    0.48461E+04    0.98415E+00   -0.50965E+02    0.20482E+07    0.29690E+04
   221    0.48786E+04    0.98673E+00   -0.51256E+02    0.20233E+07    0.29144E+04
   222    0.49111E+04    0.98928E+00   -0.51541E+02    0.19988E+07    0.28603E+04
   223    0.49434E+04    0.99171E+00   -0.51817E+02    0.19744E+07    0.28065E+04
   224    0.49759E+04    0.99398E+00   -0.52089E+02    0.19503E+07    0.27532E+04
   225    0.50083E+04    0.99621E+00   -0.52351E+02    0.19265E+07    0.27004E+04
   226    0.50406E+04    0.99837E+00   -0.52608E+02    0.19029E+07    0.26479E+04
   227    0.50728E+04    0.10004E+01   -0.52857E+02    0.18796E+07    0.25960E+04
   228    0.51051E+04    0.10023E+01   -0.53098E+02    0.18565E+07    0.25445E+04
   229    0.51373E+04    0.10041E+01   -0.53333E+02    0.18336E+07    0.24935E+04
   230    0.51694E+04    0.10058E+01   -0.53560E+02    0.18110E+07    0.24430E+04
   231    0.52014E+04    0.10074E+01   -0.53778E+02    0.17886E+07    0.23931E+04
   232    0.52335E+04    0.10088E+01   -0.53989E+02    0.17665E+07    0.23436E+04
   233    0.52654E+04    0.10102E+01   -0.54194E+02    0.17446E+07    0.22948E+04
   234    0.52972E+04    0.10115E+01   -0.54391E+02    0.17229E+07    0.22464E+04
   235    0.53290E+04    0.10125E+01   -0.54580E+02    0.17015E+07    0.21987E+04
   236    0.53606E+04    0.10134E+01   -0.54762E+02    0.16803E+07    0.21515E+04
   237    0.53922E+04    0.10142E+01   -0.54936E+02    0.16593E+07    0.21049E+04
   238    0.54236E+04    0.10149E+01   -0.55102E+02    0.16386E+07    0.20590E+04
   239    0.54551E+04    0.10153E+01   -0.55260E+02    0.16180E+07    0.20137E+04
   240    0.54864E+04    0.10155E+01   -0.55412E+02    0.15977E+07    0.19690E+04
   241    0.55177E+04    0.10155E+01   -0.55556E+02    0.15776E+07    0.19249E+04
   242    0.55490E+04    0.10153E+01   -0.55691E+02    0.15577E+07    0.18815E+04
   243    0.55801E+04    0.10149E+01   -0.55820E+02    0.15381E+07    0.18388E+04
   244    0.56112E+04    0.10142E+01   -0.55939E+02    0.15186E+07    0.17968E+04
   245    0.56421E+04    0.10133E+01   -0.56053E+02    0.14994E+07    0.17555E+04
   246    0.56731E+04    0.10121E+01   -0.56157E+02    0.14804E+07    0.17149E+04
   247    0.57039E+04    0.10105E+01   -0.56254E+02    0.14615E+07    0.16751E+04
   248    0.57347E+04    0.10089E+01   -0.56344E+02    0.14429E+07    0.16359E+04
   249    0.57656E+04    0.10066E+01   -0.56425E+02    0.14245E+07    0.15976E+04
   250    0.57963E+04    0.10042E+01   -0.56499E+02    0.14063E+07    0.15600E+04
   251    0.58270E+04    0.10013E+01   -0.56565E+02    0.13883E+07    0.15232E+04
   252    0.58575E+04    0.99817E+00   -0.56623E+02    0.13705E+07    0.14871E+04
   253    0.58882E+04    0.99454E+00   -0.56673E+02    0.13529E+07    0.14519E+04
   254    0.59187E+04    0.99077E+00   -0.56717E+02    0.13355E+07    0.14173E+04
